1492579092	268972445	635.6035033984
1492579094	268973174	635.6035556288
1492579096	268974932	635.6036078592
1492579099	268976989	635.6036862048
1492579109	268983566	635.6039473568
1492579766	269410623	635.6211050432
1492579767	269411267	635.6211311584
1492580092	269622990	635.6296185984
1492580097	269626209	635.6297491744
1492580751	270051209	635.6468285152
1492580755	270053829	635.646932976
1492580921	270161731	635.6512680992
1492580926	270165006	635.6513986752
1492581011	270220397	635.6536184672
1492581016	270224047	635.6537490432
1492581018	270224792	635.6538012736
1492581210	270349854	635.658815392
1492581273	270390786	635.6604606496
1492581825	270749801	635.67487624
1492582279	271045816	635.6867325408
1492582949	271481503	635.7042297248
1492583428	271793050	635.7167389056
1492583900	272100436	635.72906528
1492583906	272104481	635.7292219712
1492584148	272261783	635.7355418496
1492584243	272323533	635.7380227936
1492584360	272399702	635.741078272
1492584363	272401379	635.7411566176
1492584545	272520167	635.745909584
1492584546	272520953	635.7459356992
1492584936	272775176	635.7561206272
1492585087	272872595	635.7600640224
1492585089	272874154	635.7601162528
1492585406	273080484	635.7683947712
1492585454	273111506	635.7696483008
1492585457	273114016	635.7697266464
1492585530	273161198	635.771633056
1492585531	273161777	635.7716591712
1492585534	273163801	635.7717375168
1492591716	277189764	635.9331816832
1492591731	277200026	635.9335734112
1492591739	277205304	635.9337823328
1492592454	277670816	635.9524547008
1492592458	277673631	635.9525591616
1492593252	278190701	635.9732946304
1492593744	278511272	635.9861433088
1492593881	278600358	635.9897210912
1492593882	278601221	635.9897472064
1492594080	278730254	635.994918016
1492594082	278731571	635.9949702464
1492594257	278845555	635.9995404064
1492594281	278860957	636.0001671712
1492594283	278862512	636.0002194016
1492594402	278940007	636.0033271104
1492594404	278941006	636.0033793408
1492594405	278942145	636.003405456
1492600750	283080241	636.1691064
1492600751	283080652	636.1691325152
1492600758	283085433	636.1693153216
1492600982	283231287	636.1751651264
1492600983	283232303	636.1751912416
1492600988	283235524	636.1753218176
1492601240	283400071	636.181902848
1492601488	283561630	636.1883794176
1492601548	283600980	636.1899463296
1492601703	283702061	636.1939941856
1492601704	283702694	636.1940203008
1492601960	283869771	636.200705792
1492601963	283871328	636.2007841376
1492601967	283874306	636.2008885984
1492602023	283910875	636.2023510496
1492602070	283941080	636.203578464
1492602076	283945257	636.2037351552
1492602222	284040424	636.2075479744
1492602223	284041381	636.2075740896
1492602252	284060319	636.2083314304
1492602259	284064464	636.2085142368
1492602604	284289767	636.2175239808
1492602605	284290206	636.217550096
1492602606	284291105	636.2175762112
1492602609	284293108	636.2176545568
1492609223	288610234	636.3903804896
1492609226	288612652	636.3904588352
1492609227	288612652	636.3904849504
1492610434	289400980	636.4220059968
1492610438	289403923	636.4221104576
1492610449	289411009	636.4223977248
1492610693	289570003	636.4287698336
1492611874	290341081	636.4596118848
1492612486	290741011	636.4755943872
1492612547	290780637	636.4771874144
1492612548	290781220	636.4772135296
1492612549	290781906	636.4772396448
1492612808	290951216	636.4840034816
1492613375	291321615	636.4988108
1492613377	291322537	636.4988630304
1492613681	291521209	636.5068020512
1492613682	291522000	636.5068281664
1492613683	291522621	636.5068542816
1492613685	291523602	636.506906512
1492619260	295171308	636.652498752
1492619633	295409887	636.6622397216
1492619634	295410562	636.6622658368
1492619635	295411371	636.662291952
1492620490	295970288	636.684620448
1492620492	295971121	636.6846726784
1492620496	295974004	636.6847771392
1492620505	295980140	636.685012176
1492620735	296130529	636.691018672
1492620736	296130970	636.6910447872
1492621087	296360356	636.7002112224
1492621089	296361950	636.7002634528
1492621331	296519824	636.7065833312
1492621332	296520498	636.7066094464
1492621333	296521388	636.7066355616
1492621790	296819955	636.718570208
1492621791	296820444	636.7185963232
1492621795	296823222	636.718700784
1492621797	296824272	636.7187530144
1492621799	296825985	636.7188052448
1492627953	300850303	636.8795181856
1492627954	300851046	636.8795443008
1492628015	300890716	636.881137328
1492628075	300930124	636.88270424
1492628078	300931850	636.8827825856
1492628079	300932519	636.8828087008
1492628212	301019814	636.8862820224
1492628214	301021088	636.8863342528
1492629695	301989723	636.925010864
1492629697	301991271	636.9250630944
1492629698	301991624	636.9250892096
1492629803	302060314	636.9278313056
1492629804	302061390	636.9278574208
1492629806	302062500	636.9279096512
1492629807	302063031	636.9279357664
1492629865	302101422	636.929450448
1492629866	302101862	636.9294765632
1492629987	302181106	636.9326365024
1492629989	302182195	636.9326887328
1492630596	302579837	636.9485406592
1492631269	303019897	636.9661161888
1492631452	303139810	636.9708952704
1492631453	303140486	636.9709213856
1492631575	303220410	636.97410744
1492631579	303222995	636.9742119008
1492638052	307460366	637.1432555904
1492638053	307461056	637.1432817056
1492638171	307537943	637.1463632992
1492638172	307538814	637.1463894144
1492638175	307540699	637.14646776
1492638178	307542748	637.1465461056
1492638180	307544072	637.146598336
1492638186	307547965	637.1467550272
1492638785	307940119	637.162398032
1492639178	308197369	637.1726613056
1492639498	308407040	637.1810181696
1492640184	308856051	637.1989331968
1492640186	308857954	637.1989854272
1492640189	308859478	637.1990637728
1492640291	308926117	637.2017275232
1492640352	308966578	637.2033205504
1492640353	308967258	637.2033466656
1492640356	308969067	637.2034250112
1492640357	308969331	637.2034511264
1492640360	308971806	637.203529472
1492640403	309000018	637.2046524256
1492640404	309000621	637.2046785408
1492646025	312677161	637.35147208
1492646028	312678970	637.3515504256
1492647206	313448498	637.3823141312
1492647208	313450113	637.3823663616
1492647295	313506944	637.384638384
1492656191	319306343	637.6169592032
1492656274	319360280	637.6191267648
1492656276	319361814	637.6191789952
1492656452	319475864	637.6237752704
1492656453	319476840	637.6238013856
1492656459	319480339	637.6239580768
1492656531	319527754	637.6258383712
1492656532	319528295	637.6258644864
